16/06/2026 13:10:09 
teste40.txt 
Soma: 
Dose: 
16253;464;673 
16257;464;673 
16260;464;673 
16263;464;673 
16266;468;673 
16269;457;673 
16272;464;673 
16275;464;673 
16278;464;673 
16281;461;673 
16284;464;678 
16287;464;673 
16291;468;673 
16294;468;673 
16297;468;673 
16301;468;678 
16304;468;683 
16307;464;673 
16310;468;673 
16313;468;673 
16316;468;673 
16319;468;673 
16322;468;678 
16325;468;673 
16328;468;678 
16331;464;678 
16335;468;673 
16338;468;673 
16342;468;678 
16345;468;668 
16348;468;673 
16351;468;678 
16354;464;678 
16357;464;673 
16360;464;678 
16363;471;663 
16366;464;673 
16369;468;673 
16372;468;673 
16375;468;678 
16379;464;673 
16382;474;663 
16386;464;678 
16389;468;673 
16392;468;673 
16395;468;673 
16398;468;678 
16401;468;668 
16404;461;678 
16407;464;673 
16410;464;673 
16413;464;673 
16416;468;673 
16419;464;673 
16423;457;673 
16427;468;673 
16430;464;673 
16433;464;673 
16436;468;673 
16439;464;673 
16442;457;673 
16445;464;673 
16448;464;673 
16451;468;678 
16454;464;673 
16457;461;678 
16460;457;673 
16463;464;673 
16467;464;673 
16471;464;673 
16474;464;673 
16477;464;678 
16480;464;673 
16483;464;673 
16486;468;673 
16489;464;673 
16492;464;673 
16495;464;678 
16498;468;673 
16501;468;678 
16504;464;673 
16507;464;673 
16512;464;673 
16515;468;683 
16518;471;673 
16521;468;673 
16524;468;678 
16527;464;678 
16530;468;673 
16533;468;683 
16536;471;673 
16539;468;673 
16542;468;673 
16545;468;673 
16548;468;673 
16551;468;678 
16556;471;668 
16559;464;673 
16562;464;673 
16565;468;673 
16568;468;673 
16571;468;673 
16574;468;663 
16577;464;678 
16580;468;673 
16583;464;673 
16586;468;673 
16589;464;673 
16592;468;663 
16595;464;673 
16600;464;673 
16603;468;678 
16606;468;673 
16609;464;673 
16612;468;663 
16615;464;673 
16618;464;673 
16621;468;673 
16624;464;673 
16627;464;673 
16630;468;673 
16633;461;673 
16636;468;673 
16640;464;673 
16644;464;673 
16647;464;673 
16650;468;678 
16653;461;678 
16656;468;673 
16659;464;673 
16662;464;673 
16665;464;673 
16668;464;683 
16671;461;673 
16674;464;673 
16677;464;673 
16680;464;673 
16684;464;673 
16688;464;678 
16691;468;673 
16694;468;673 
16697;464;673 
16700;468;673 
16703;468;678 
16706;464;683 
16709;471;673 
16712;468;673 
16715;468;673 
16718;468;673 
16721;468;673 
16724;464;683 
16728;471;673 
16732;464;678 
16735;468;673 
16738;468;673 
16741;464;673 
16744;464;678 
16747;468;668 
16750;468;673 
16753;464;678 
16756;468;678 
16759;464;673 
16762;468;673 
16765;468;668 
16769;468;673 
16772;468;673 
16776;464;673 
16779;464;673 
16782;464;673 
16785;468;663 
16788;464;673 
16791;464;673 
16794;464;673 
16797;464;673 
16800;464;678 
16803;464;668 
16806;461;673 
16809;464;673 
16813;464;673 
16816;468;673 
16820;464;673 
16823;464;673 
16826;461;673 
16829;468;673 
16832;468;673 
16835;464;673 
16838;464;673 
16841;464;673 
16844;461;673 
16847;464;673 
16850;464;673 
16854;464;673 
16857;464;673 
16860;464;683 
16864;457;673 
16867;464;673 
16870;464;673 
16873;464;673 
16876;464;668 
16879;464;683 
16882;464;673 
